---------			
FIGNO:MTC9938			
XPROP:x			
XUNIT: in RbxWO3			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.18	4.15	1	1
0.18	4.1	1	2
0.18	4.28	1	3
0.18	4.2	1	4
0.2	3.52	1	5
0.2	3.55	1	6
0.2	3.73	1	7
0.2	3.26	1	8
0.2	3.88	1	9
0.2	3.59	1	10
0.2	3.2	1	11
0.22	2.9	1	12
0.22	2.8	1	13
0.32	2.37	1	14
0.33	1.93	1	15
0.33	1.94	1	16
0.33	1.98	1	17
0.33	1.96	1	18
0.22	2.85	1	19
0.22	3.86	1	20
0.2	3.52	1	21
0.2	3.27	1	22
0.2	4.16	1	23
0.18	4.26	1	24
0.18	4	1	25
0.18	4.24	1	26
