---------			
FIGNO:HIR150005			
XPROP:T			
XUNIT:K			
YPROP:Hirr			
YUNIT:T			
PPROP:O-content			
PUNIT:			
---------			
xdata	ydata	pdata	number
60.1	11.04	10.57	1
70	6.92	10.57	2
77.1	4.65	10.57	3
85.2	2.55	10.57	4
90	1.52	10.57	5
95.7	0.72	10.57	6
100.4	0.43	10.57	7
105.2	0.24	10.57	8
114.7	0.02	10.57	9
40	8.51	10.34	1
45.1	6.1	10.34	2
50.1	4.72	10.34	3
55	3.61	10.34	4
60.1	2.96	10.34	5
70.2	1.71	10.34	6
76.9	1.2	10.34	7
85.2	0.8	10.34	8
90	0.55	10.34	9
95.1	0.39	10.34	10
100.4	0.24	10.34	11
105.2	0.14	10.34	12
113.5	0.05	10.34	13
