****			
FIGNO: HC152831			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT:  Gpa			
SAMPLE: Cd2Re2O7			
****			

XDATA	YDATA	PDATA	NUMBER
0.078 	0.293 	0	1
0.364 	0.224 	0	2
0.520 	0.172 	0	3
0.631 	0.138 	0	4
0.748 	0.103 	0	5
0.859 	0.052 	0	6
0.928 	0.000 	0	7
0.989 	0.000 	0	8
0.195 	1.652 	2	1
0.631 	1.411 	2	2
1.097 	0.998 	2	3
1.532 	0.602 	2	4
1.764 	0.396 	2	5
1.989 	0.189 	2	6
2.121 	0.052 	2	7
2.239 	0.017 	2	8
0.063 	3.150 	3.3	1
0.445 	2.823 	3.3	2
0.907 	1.997 	3.3	3
1.229 	1.394 	3.3	4
1.448 	0.998 	3.3	5
1.668 	0.602 	3.3	6
1.782 	0.413 	3.3	7
1.902 	0.189 	3.3	8
1.962 	0.086 	3.3	9
2.031 	0.000 	3.3	10
0.060 	7.797 	4	1
0.598 	6.489 	4	2
1.013 	5.026 	4	3
1.544 	3.012 	4	4
1.932 	1.497 	4	5
2.188 	0.499 	4	6
2.323 	0.017 	4	7
0.066 	6.403 	4.5	1
0.436 	5.835 	4.5	2
0.856 	4.406 	4.5	3
1.199 	3.219 	4.5	4
1.487 	2.220 	4.5	5
1.731 	1.411 	4.5	6
1.917 	0.792 	4.5	7
2.052 	0.413 	4.5	8
2.127 	0.207 	4.5	9
2.166 	0.103 	4.5	10
2.185 	0.069 	4.5	11
2.206 	0.017 	4.5	12
