----------
FIGNO: TP2500
XPROP: T
XUNIT: K
YPROP: THERMOPOWER
YUNIT: MICRO-V/K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
64.331	.05	1	1
77.07	.15	1	2
80.892	.183	1	3
86.624	.15	1	4
89.172	1.283	1	5
89.172	1.883	1	6
87.898	2.35	1	7
91.083	3.483	1	8
93.631	7.483	1	9
95.541	7.683	1	10
98.726	9.317	1	11
108.28	9.883	1	12
119.108	9.817	1	13
119.108	9.817	1	13
135.032	9.483	1	14
135.032	9.483	1	14
142.038	8.583	1	15
142.038	8.583	1	15
149.682	8.783	1	16
149.682	8.783	1	16
168.153	8.483	1	17
168.153	8.483	1	17
171.338	8.617	1	18
171.338	8.617	1	18
187.898	8.183	1	19
187.898	8.183	1	19
228.025	7.617	1	20
228.025	7.617	1	20
245.86	7.383	1	21
245.86	7.383	1	21
261.147	7.15	1	22
261.147	7.15	1	22
292.357	6.817	1	23
303.185	6.05	1	24
