****			
FIGNO: MSP151844			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: Ni0.04TaS2			
****			

XDATA	YDATA	PDATA	NUMBER
4.12 	14.38 	1	1
4.42 	15.10 	1	2
4.57 	15.90 	1	3
4.71 	16.98 	1	4
5.30 	18.32 	1	5
5.60 	19.48 	1	6
6.04 	20.47 	1	7
6.33 	21.45 	1	8
6.63 	22.16 	1	9
7.07 	23.42 	1	10
7.51 	24.49 	1	11
7.95 	25.47 	1	12
8.25 	26.64 	1	13
8.84 	28.07 	1	14
9.28 	29.14 	1	15
9.72 	30.39 	1	16
10.31 	31.91 	1	17
10.90 	33.43 	1	18
11.49 	35.04 	1	19
12.22 	36.65 	1	20
12.96 	38.53 	1	21
13.70 	40.14 	1	22
14.29 	41.75 	1	23
15.17 	41.04 	1	24
15.91 	30.13 	1	25
16.94 	19.84 	1	26
17.82 	20.47 	1	27
18.85 	20.73 	1	28
20.32 	21.18 	1	29
21.21 	21.63 	1	30
22.39 	22.08 	1	31
24.01 	22.70 	1	32
25.18 	23.06 	1	33
26.51 	23.60 	1	34
28.13 	24.13 	1	35
29.60 	24.67 	1	36
31.37 	25.21 	1	37
33.43 	26.28 	1	38
35.05 	26.82 	1	39
41.97 	29.68 	1	40
49.63 	32.63 	1	41
55.67 	34.96 	1	42
64.06 	38.35 	1	43
72.90 	42.20 	1	44
82.47 	45.42 	1	45
92.34 	50.52 	1	46
