---------			
FIGNO:MTC11253			
XPROP:p			
XUNIT:kbar			
YPROP:s			
"YUNIT:Tn, Tc"			
"PPROP:1 for Tn(by R), 2 for Tn(by sus), 3 for Tc"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.2	2.71	1	1
0.2	2.56	1	2
3.6	2.21	1	3
5.6	2	1	4
6.9	1.86	1	5
8.9	1.72	1	6
11.1	1.65	1	7
12.4	1.55	1	8
14	1.55	1	9
15.5	1.26	1	10
0.4	2.82	2	1
2.9	2.63	2	2
5	2.35	2	3
11	0.38	3	1
12.3	0.54	3	2
14	0.82	3	3
15.4	0.97	3	4
16.3	1.14	3	5
18.9	1.66	3	6
19.9	1.81	3	7
21.7	2.01	3	8
23	2	3	9
25.3	2.01	3	10
26.6	1.77	3	11
28.8	1.81	3	12
