****			
FIGNO:MTC140181			
XPROP:Sb-content			
XUNIT:at % in Bi-Sb			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0.0 	5.68 	1	1
12.0 	5.20 	1	2
30.1 	4.16 	1	3
40.0 	3.31 	1	4
50.2 	2.94 	1	5
57.1 	1.76 	1	6
67.2 	-0.02 	1	7
