****			
FIGNO: MSP156136			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Ba6Nb10O30			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.147 	1.75 	1	1
0.179 	2.18 	1	2
0.199 	2.55 	1	3
0.218 	2.99 	1	4
0.271 	3.63 	1	5
0.304 	4.47 	1	6
0.304 	5.02 	1	7
0.323 	5.71 	1	8
0.360 	6.45 	1	9
0.379 	6.91 	1	10
0.424 	7.64 	1	11
0.443 	8.16 	1	12
0.487 	9.54 	1	13
0.546 	11.05 	1	14
0.648 	12.86 	1	15
0.718 	14.7 	1	16
0.737 	15.0 	1	17
0.819 	16.5 	1	18
0.852 	17.0 	1	19
0.938 	18.7 	1	20
0.989 	19.3 	1	21
1.06 	20.6 	1	22
1.14 	21.8 	1	23
1.21 	22.8 	1	24
1.35 	24.6 	1	25
1.40 	25.4 	1	26
1.58 	27.7 	1	27
1.78 	30.0 	1	28
2.07 	32.4 	1	29
2.39 	35.0 	1	30
2.69 	35.9 	1	31
3.02 	32.8 	1	32
3.17 	29.4 	1	33
3.30 	24.9 	1	34
3.43 	22.3 	1	35
3.68 	19.7 	1	36
3.95 	18.8 	1	37
4.25 	18.9 	1	38
4.51 	19.2 	1	39
4.90 	19.3 	1	40
5.10 	19.6 	1	41
5.66 	19.9 	1	42
5.82 	20.1 	1	43
6.57 	20.8 	1	44
6.61 	20.8 	1	45
7.58 	21.4 	1	46
8.61 	22.1 	1	47
8.74 	22.3 	1	48
9.81 	22.8 	1	49
