****			
FIGNO: MHC152619			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: definition			
PUNIT:			
SAMPLE: CaPtSi3			
****			

XDATA	YDATA	PDATA	NUMBER
0.472 	0.600 	RES	1
0.716 	0.549 	RES	2
0.758 	0.499 	RES	3
0.909 	0.450 	RES	4
1.086 	0.399 	RES	5
1.196 	0.348 	RES	6
1.347 	0.299 	RES	7
1.457 	0.251 	RES	8
1.541 	0.200 	RES	9
1.743 	0.150 	RES	10
1.836 	0.100 	RES	11
2.164 	0.051 	RES	12
2.400 	0.000 	RES	13
0.556 	0.150 	SUS	1
0.842 	0.124 	SUS	2
1.120 	0.100 	SUS	3
1.389 	0.074 	SUS	4
1.667 	0.050 	SUS	5
1.777 	0.040 	SUS	6
1.878 	0.028 	SUS	7
2.013 	0.019 	SUS	8
2.139 	0.009 	SUS	9
2.392 	0.002 	SUS	10
