---------			
FIGNO:MTC90106			
XPROP:P			
XUNIT:GPa			
YPROP:Tc			
YUNIT:K			
"PPROP:1 NaCl-medium, compression, 2 no-medium, decompression, 3 no-medium, compression"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	9.19	1	1
4.2	9.08	1	2
4.2	9.33	1	3
5.2	9.56	1	4
5.2	9.63	1	5
5.6	9.73	1	6
8.4	9.75	1	7
8.9	9.88	1	8
10.8	9.93	1	9
12.6	9.82	1	10
14	9.91	1	11
16.9	9.86	1	12
17.3	9.82	1	13
19.7	9.82	1	14
23.9	9.77	1	15
27.6	9.77	1	16
29.5	9.72	1	17
35.1	9.82	1	18
37.9	9.89	1	19
40.3	9.7	1	20
45.9	9.93	1	21
47.8	9.82	1	22
51	9.89	1	23
57.1	9.91	1	24
63.2	9.88	1	25
66.5	9.84	1	26
72.1	9.86	1	27
52.4	9.79	2	1
58.5	9.66	2	2
60.9	9.75	2	3
60.9	9.28	2	4
80.5	7.98	2	5
82.9	7.79	2	6
82.4	7.68	2	7
85.2	7.6	2	8
88	7.37	2	9
100.7	6.59	2	10
103.9	6.2	2	11
106.3	6.01	2	12
111	5.79	2	13
116.1	5.51	2	14
120.3	5.42	2	15
9.8	9.56	3	1
21.1	9.68	3	2
30.9	9.77	3	3
46.4	9.68	3	4
60.9	9.24	3	5
67.4	8.99	3	6
77.3	8.48	3	7
80.5	8.39	3	8
86.6	8.09	3	9
88	7.98	3	10
93.6	7.58	3	11
97.4	7.38	3	12
111.4	6.29	3	13
113.3	6.09	3	14
118.9	5.7	3	15
123.1	5.49	3	16
124.5	5.26	3	17
132	4.8	3	18
0	9.21	1	28
0.6	9.2	1	29
0.9	9.2	1	30
1.4	9.18	1	31
2	9.17	1	32
2.4	9.17	1	33
4	9.1	1	34
3.9	9.37	1	35
5	9.6	1	36
5.1	9.65	1	37
5.2	9.74	1	38
8.3	9.78	1	39
8.1	9.93	1	40
10.3	9.97	1	41
