****			
FIGNO: MTC156979			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: phase			
PUNIT: 			
SAMPLE: Bi			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.48 	3.84 	II	1
2.66 	3.94 	II	2
2.90 	4.04 	II	3
2.88 	7.18 	III	1
3.18 	7.17 	III	2
3.80 	7.08 	III	3
4.18 	7.07 	III	4
4.29 	6.94 	III	5
5.10 	7.02 	III	6
5.81 	6.88 	III	7
6.60 	6.67 	III	8
8.10 	8.10 	V	1
10.54 	8.13 	V	2
8.10 	6.40 	V	3
10.50 	6.39 	V	4
2.52 	2.01 	boundary	
2.78 	1.99 		
7.71 	1.89 		
