****			
FIGNO: MSP157519			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: H			
PUNIT: kOe			
SAMPLE: BaNbS3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.279 	2.45 	0	1
0.302 	2.68 	0	2
0.328 	2.79 	0	3
0.364 	2.90 	0	4
0.405 	3.08 	0	5
0.440 	3.28 	0	6
0.464 	3.37 	0	7
0.480 	3.44 	0	8
0.493 	3.48 	0	9
0.523 	3.58 	0	10
0.540 	3.65 	0	11
0.556 	3.74 	0	12
0.570 	3.79 	0	13
0.583 	3.82 	0	14
0.591 	3.84 	0	15
0.603 	3.87 	0	16
0.630 	3.97 	0	17
0.645 	3.99 	0	18
0.685 	3.98 	0	19
0.657 	4.05 	0	20
0.664 	4.09 	0	21
0.680 	4.14 	0	22
0.692 	4.16 	0	23
0.716 	4.29 	0	24
0.732 	4.27 	0	25
0.741 	4.18 	0	26
0.747 	4.06 	0	27
0.765 	3.83 	0	28
0.783 	3.49 	0	29
0.789 	3.39 	0	30
0.814 	3.34 	0	31
0.834 	3.38 	0	32
0.857 	3.41 	0	33
0.893 	3.50 	0	34
0.919 	3.55 	0	35
0.937 	3.63 	0	36
0.959 	3.64 	0	37
0.966 	3.70 	0	38
0.998 	3.77 	0	39
0.981 	3.84 	0	40
1.005 	3.65 	0	41
1.016 	3.84 	0	42
1.057 	3.93 	0	43
1.078 	3.96 	0	44
1.034 	4.11 	0	45
1.086 	4.05 	0	46
1.116 	4.06 	0	47
1.140 	4.10 	0	48
1.156 	4.13 	0	49
1.178 	4.18 	0	50
1.186 	4.17 	0	51
1.244 	4.24 	0	52
1.187 	4.48 	0	53
1.222 	4.47 	0	54
1.297 	4.47 	0	55
1.428 	4.74 	0	56
1.563 	5.08 	0	57
1.719 	5.53 	0	58
1.890 	6.00 	0	59
2.067 	6.42 	0	60
2.268 	6.94 	0	61
2.492 	7.57 	0	62
0.322 	2.01 	10	1
0.358 	2.10 	10	2
0.402 	2.22 	10	3
0.455 	2.34 	10	4
0.508 	2.41 	10	5
0.568 	2.63 	10	6
0.640 	2.79 	10	7
0.719 	3.01 	10	8
0.800 	3.17 	10	9
0.898 	3.43 	10	10
1.126 	4.00 	10	11
1.258 	4.57 	10	12
1.405 	4.80 	10	13
1.593 	5.10 	10	14
1.790 	5.47 	10	15
2.004 	6.17 	10	16
2.246 	6.73 	10	17
