****			
FIGNO: MSP155725			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
"sample: FeSe1-xTex,  x=0.8"			
****			
			
XDATA	YDATA	PDATA	NUMBER
5.52 	5.68 	1	1
8.63 	7.77 	1	2
11.32 	9.87 	1	3
15.20 	12.67 	1	4
16.8 	15.3 	1	5
20.5 	18.1 	1	6
24.7 	22.4 	1	7
29.4 	27.3 	1	8
33.6 	33.9 	1	9
38.3 	38.9 	1	10
42.5 	45.8 	1	11
48.4 	53.5 	1	12
53.1 	61.7 	1	13
58.9 	71.4 	1	14
67.4 	82.6 	1	15
71.1 	91.4 	1	16
76.0 	98.9 	1	17
81.0 	108.1 	1	18
86.4 	116.6 	1	19
91.5 	127.0 	1	20
97.6 	137.9 	1	21
103.6 	148.7 	1	22
110.1 	160.5 	1	23
117.0 	173.7 	1	24
123.3 	186.1 	1	25
129.3 	200.4 	1	26
134.9 	215.3 	1	27
142.4 	231.0 	1	28
148.9 	248.1 	1	29
156.7 	268.8 	1	30
164.1 	288.2 	1	31
171.6 	309.5 	1	32
179.3 	309.5 	1	33
186.0 	264.9 	1	34
194.9 	224.3 	1	35
204.0 	215.5 	1	36
218.4 	211.9 	1	37
228.1 	212.4 	1	38
236.5 	213.8 	1	39
246.9 	215.2 	1	40
255.7 	218.0 	1	41
264.6 	221.2 	1	42
274.3 	224.1 	1	43
283.6 	226.3 	1	44
293.3 	229.8 	1	45
