---------			
FIGNO:MPH9795			
XPROP:p			
XUNIT:GPa			
"YPROP:Tc, Tn"			
YUNIT:K			
"PPROP:1 for Tc, 2 for Tn"			
PUNIT:			
---------			
xdata	ydata	pdata	number
2.18	0.07	1	1
2.29	0.12	1	2
2.34	0.16	1	3
2.36	0.13	1	4
2.4	0.16	1	5
2.46	0.16	1	6
2.44	0.19	1	7
2.56	0.17	1	8
2.64	0.16	1	9
2.7	0.14	1	10
2.76	0.12	1	11
2.82	0.14	1	12
0	10	2	1
0.24	10	2	2
0.57	9.65	2	3
0.71	9.88	2	4
0.82	9.42	2	5
1.12	9.19	2	6
1.42	8.37	2	7
1.8	6.63	2	8
1.91	6.74	2	9
2.07	5.93	2	10
2.19	4.77	2	11
2.37	5	2	12
2.48	2.91	2	13
