****			
FIGNO: TP151984			
XPROP: T			
XUNIT: K			
YPROP: S			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: LaO0.9F0.1FeAs			
****			

XDATA	YDATA	PDATA	NUMBER
24.4 	-3.7 	1	1
26.2 	-15.8 	1	2
28.9 	-35.7 	1	3
31.2 	-56.9 	1	4
33.0 	-78.4 	1	5
35.2 	-101.0 	1	6
36.1 	-112.1 	1	7
38.9 	-118.0 	1	8
39.3 	-122.3 	1	9
41.6 	-126.2 	1	10
43.8 	-131.9 	1	11
47.4 	-138.1 	1	12
50.2 	-143.5 	1	13
56.5 	-145.5 	1	14
60.5 	-145.8 	1	15
63.3 	-146.9 	1	16
66.0 	-148.6 	1	17
72.7 	-149.4 	1	18
79.5 	-148.3 	1	19
85.8 	-146.9 	1	20
92.2 	-144.6 	1	21
97.6 	-142.6 	1	22
103.0 	-140.4 	1	23
107.5 	-138.1 	1	24
113.4 	-135.0 	1	25
119.7 	-132.5 	1	26
123.8 	-129.6 	1	27
128.3 	-126.8 	1	28
134.6 	-123.4 	1	29
138.3 	-120.3 	1	30
142.3 	-117.2 	1	31
147.3 	-114.9 	1	32
150.5 	-112.1 	1	33
154.5 	-108.7 	1	34
159.5 	-105.8 	1	35
163.1 	-102.5 	1	36
168.5 	-99.3 	1	37
173.0 	-95.9 	1	38
178.0 	-92.3 	1	39
181.6 	-89.4 	1	40
185.2 	-86.6 	1	41
190.7 	-84.3 	1	42
193.8 	-81.5 	1	43
197.4 	-79.5 	1	44
201.5 	-76.4 	1	45
205.1 	-74.2 	1	46
209.6 	-71.6 	1	47
213.3 	-69.3 	1	48
216.4 	-66.2 	1	49
221.4 	-64.2 	1	50
225.5 	-61.4 	1	51
230.4 	-59.7 	1	52
235.8 	-57.7 	1	53
239.0 	-55.5 	1	54
243.5 	-52.9 	1	55
248.9 	-51.2 	1	56
252.1 	-49.0 	1	57
257.5 	-47.0 	1	58
262.5 	-45.0 	1	59
267.0 	-42.5 	1	60
271.5 	-40.8 	1	61
276.1 	-38.8 	1	62
281.9 	-37.1 	1	63
285.5 	-34.8 	1	64
291.0 	-33.7 	1	65
296.4 	-32.8 	1	66
300.0 	-31.4 	1	67
