---------			
FIGNO:MHIR11508			
XPROP:T			
XUNIT:K			
YPROP:Hirr			
YUNIT:T			
PPROP:x in Mg1-x(Al0.5Li0.5)xB2			
PUNIT:			

---------			
xdata	ydata	pdata	number
18.6	6.99	0	1
21.5	6.01	0	2
23.5	5.01	0	3
26.1	4	0	4
29	2.99	0	5
31.5	1.99	0	6
34.1	0.98	0	7
38.6	0.03	0	8
17.9	6.99	0.1	1
20.8	5.99	0.1	2
22.8	5.01	0.1	3
25.4	4	0.1	4
27.6	2.99	0.1	5
30.9	1.99	0.1	6
33.4	1.01	0.1	7
37.9	0.03	0.1	8
6.1	5.01	0.2	1
11.1	3.97	0.2	2
15	2.96	0.2	3
20.5	1.99	0.2	4
24.5	1.01	0.2	5
31.6	0	0.2	6
4.2	2.62	0.3	1
8	2.01	0.3	2
14.4	1.01	0.3	3
22.4	0.03	0.3	4
