****			
FIGNO: MSP157546			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: LuV2Al20			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.403 	46.85 	1	1
0.400 	48.69 	1	2
0.406 	49.91 	1	3
0.421 	50.47 	1	4
0.421 	51.39 	1	5
0.426 	52.22 	1	6
0.431 	53.61 	1	7
0.443 	53.73 	1	8
0.445 	54.70 	1	9
0.451 	55.81 	1	10
0.466 	56.77 	1	11
0.480 	57.64 	1	12
0.484 	58.81 	1	13
0.498 	59.25 	1	14
0.501 	59.60 	1	15
0.507 	60.54 	1	16
0.512 	61.29 	1	17
0.524 	61.88 	1	18
0.529 	62.71 	1	19
0.533 	63.29 	1	20
0.538 	63.77 	1	21
0.548 	62.51 	1	22
0.552 	61.30 	1	23
0.552 	59.34 	1	24
0.554 	57.08 	1	25
0.554 	55.48 	1	26
0.560 	53.47 	1	27
0.562 	51.84 	1	28
0.565 	50.23 	1	29
0.567 	48.06 	1	30
0.571 	46.44 	1	31
0.572 	45.15 	1	32
0.570 	44.24 	1	33
0.572 	43.37 	1	34
0.570 	41.53 	1	35
0.575 	40.09 	1	36
0.576 	38.71 	1	37
0.578 	37.24 	1	38
0.580 	35.87 	1	39
0.583 	33.74 	1	40
0.580 	32.52 	1	41
0.582 	31.59 	1	42
0.585 	30.60 	1	43
0.592 	29.61 	1	44
0.610 	28.38 	1	45
0.633 	28.74 	1	46
0.635 	29.64 	1	47
0.656 	29.99 	1	48
0.669 	28.24 	1	49
0.676 	29.77 	1	50
0.692 	29.33 	1	51
0.697 	28.50 	1	52
0.712 	29.09 	1	53
0.721 	28.05 	1	54
0.732 	29.21 	1	55
0.743 	28.50 	1	56
0.754 	29.33 	1	57
0.773 	29.44 	1	58
0.772 	28.04 	1	59
0.792 	28.75 	1	60
0.806 	29.69 	1	61
0.814 	27.84 	1	62
0.830 	27.72 	1	63
0.818 	29.85 	1	64
0.827 	29.25 	1	65
0.843 	29.95 	1	66
0.856 	27.88 	1	67
0.863 	28.78 	1	68
0.872 	29.26 	1	69
0.884 	27.82 	1	70
0.893 	28.85 	1	71
0.899 	29.67 	1	72
0.914 	29.47 	1	73
0.898 	27.74 	1	74
0.920 	28.37 	1	75
0.931 	29.77 	1	76
0.934 	28.78 	1	77
0.938 	27.80 	1	78
0.417 	48.54 	1	79
0.422 	49.32 	1	80
0.432 	50.11 	1	81
0.439 	51.02 	1	82
0.449 	52.04 	1	83
0.453 	53.29 	1	84
0.462 	53.88 	1	85
0.472 	54.47 	1	86
0.470 	55.36 	1	87
0.482 	56.15 	1	88
0.492 	57.56 	1	89
0.494 	58.14 	1	90
