****			
FIGNO: MRH154467			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: 			
PUNIT: 			
sample: Pr0.8Sr0.2FeAsO			
****			
			
XDATA	YDATA	PDATA	NUMBER
9.1 	-0.051 	1	1
10.9 	0.975 	1	2
19.6 	2.992 	1	3
30.0 	3.679 	1	4
40.4 	4.476 	1	5
50.2 	5.629 	1	6
60.4 	6.590 	1	7
70.8 	7.036 	1	8
80.2 	7.466 	1	9
90.0 	7.431 	1	10
100.1 	7.393 	1	11
110.3 	7.358 	1	12
119.3 	6.679 	1	13
129.7 	5.192 	1	14
140.6 	3.477 	1	15
150.7 	2.277 	1	16
159.8 	1.712 	1	17
170.1 	1.149 	1	18
179.8 	0.737 	1	19
200.1 	0.027 	1	20
209.8 	-0.118 	1	21
220.3 	-0.284 	1	22
230.0 	-0.275 	1	23
239.6 	-0.540 	1	24
250.4 	-0.430 	1	25
260.2 	-0.516 	1	26
270.2 	-0.286 	1	27
279.8 	-0.286 	1	28
289.3 	-0.470 	1	29
299.0 	-0.470 	1	30
