****			
FIGNO: MTC151437			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc(mid), Tc(on)"			
YUNIT: K			
"PPROP: 1  Tc(mid),  2  Tc(on)"			
PUNIT:			
SAMPLE: FeSe0.92			
****			

XDATA	YDATA	PDATA	NUMBER
0.00 	7.03 	1	1
0.01 	7.54 	1	2
0.07 	7.90 	1	3
0.22 	8.91 	1	4
0.32 	9.35 	1	5
0.35 	9.78 	1	6
0.43 	10.14 	1	7
0.67 	10.94 	1	8
1.03 	11.23 	1	9
1.27 	10.80 	1	10
1.61 	11.81 	1	11
2.00 	14.86 	1	12
2.31 	16.96 	1	13
2.52 	18.12 	1	14
2.86 	18.91 	1	15
3.12 	20.07 	1	16
3.52 	19.86 	1	17
3.61 	21.09 	1	18
3.96 	21.16 	1	19
4.14 	20.43 	1	20
0.02 	14.32 	2	1
0.02 	15.85 	2	2
0.09 	15.66 	2	3
0.21 	15.75 	2	4
0.32 	15.94 	2	5
0.43 	15.94 	2	6
0.69 	16.04 	2	7
1.02 	16.42 	2	8
1.26 	17.76 	2	9
1.61 	21.29 	2	10
1.99 	24.53 	2	11
2.29 	27.11 	2	12
2.50 	29.02 	2	13
2.85 	31.22 	2	14
3.11 	32.17 	2	15
3.53 	34.27 	2	16
3.60 	36.28 	2	17
3.95 	36.66 	2	18
4.15 	37.04 	2	19
