****			
FIGNO: MHC150557			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:			
PUNIT:			
****			
XDATA	YDATA	PDATA	NUMBER
0.400 	1.995 	1	1
0.662 	1.776 	1	2
0.662 	1.740 	1	3
0.923 	1.500 	1	4
0.954 	1.500 	1	5
1.185 	1.245 	1	6
1.446 	1.000 	1	7
1.592 	0.750 	1	8
1.700 	0.694 	1	9
1.792 	0.495 	1	10
1.954 	0.296 	1	11
2.054 	0.245 	1	12
2.223 	0.005 	1	13
