---------			
FIGNO:MTC40388			
XPROP:C-content x in Mg(B1-xCx)2			
XUNIT:			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
0	38.67	1	1
0.0459	34.39	1	2
0.0467	35.13	1	3
0.0541	34.24	1	4
0.0549	34.68	1	5
0.0627	32.91	1	6
0.0803	32.47	1	7
0.0828	32.03	1	8
0.0869	31.14	1	9
0.0873	30.25	1	10
0.093	30.55	1	11
0.0967	29.81	1	12
0.0955	29.07	1	13
0.1	28.78	1	14
0.0975	27.3	1	15
0.1004	27.15	1	16
0.1049	26.71	1	17
0.1041	24.49	1	18
0.1061	24.64	1	19
0.132	19.03	1	20
0.132	17.55	1	21
0.15	7.95	1	22
