---------			
FIGNO:MTC12709			
XPROP:C-content			
XUNIT:x in ErNi1.96Fe0.04B2Cx			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.9	6.3	1	1
0.95	7.2	1	2
0.99	7.3	1	3
1	7.4	1	4
1.03	7.29	1	5
1.05	7.29	1	6
