****			
FIGNO: MSP158447			
XPROP: T			
XUNIT:  K			
YPROP: C<el>/gamma*Tc			
YUNIT: 			
PPROP: 			
PUNIT: 			
SAMPLE:  NbOs2			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.97 	1.73 	1	1
2.00 	1.75 	1	2
2.01 	1.77 	1	3
2.02 	1.77 	1	4
2.05 	1.79 	1	5
2.05 	1.81 	1	6
2.07 	1.83 	1	7
2.08 	1.84 	1	8
2.09 	1.86 	1	9
2.11 	1.88 	1	10
2.12 	1.90 	1	11
2.14 	1.92 	1	12
2.15 	1.94 	1	13
2.18 	1.97 	1	14
2.20 	2.00 	1	15
2.22 	2.01 	1	16
2.24 	2.02 	1	17
2.25 	2.05 	1	18
2.26 	2.06 	1	19
2.28 	2.08 	1	20
2.29 	2.09 	1	21
2.31 	2.11 	1	22
2.32 	2.12 	1	23
2.33 	2.16 	1	24
2.35 	2.17 	1	25
2.36 	2.19 	1	26
2.38 	2.20 	1	27
2.39 	2.21 	1	28
2.40 	2.23 	1	29
2.42 	2.25 	1	30
2.43 	2.26 	1	31
2.45 	2.28 	1	32
2.46 	2.29 	1	33
2.47 	2.30 	1	34
2.49 	2.32 	1	35
2.51 	2.34 	1	36
2.52 	2.35 	1	37
2.53 	2.37 	1	38
2.54 	2.38 	1	39
2.56 	2.38 	1	40
2.61 	2.42 	1	41
2.62 	2.22 	1	42
2.64 	1.81 	1	43
2.65 	1.43 	1	44
2.68 	1.18 	1	45
2.70 	1.08 	1	46
2.70 	1.04 	1	47
2.72 	1.01 	1	48
2.73 	1.01 	1	49
2.74 	1.01 	1	50
2.75 	1.01 	1	51
2.79 	1.00 	1	52
2.80 	1.00 	1	53
2.82 	1.02 	1	54
2.83 	1.00 	1	55
2.88 	1.00 	1	56
2.90 	1.01 	1	57
2.94 	1.01 	1	58
2.95 	1.01 	1	59
2.97 	1.01 	1	60
2.98 	1.01 	1	61
3.02 	1.01 	1	62
3.23 	1.00 	1	63
3.36 	0.99 	1	64
3.49 	0.99 	1	65
3.63 	1.00 	1	66
3.79 	0.99 	1	67
3.94 	1.00 	1	68
