----------
FIGNO: THE1681
XPROP: T
XUNIT: K
YPROP: ALPHA
YUNIT: E-6./K
PPROP: NUMBER
PUNIT: 

----------
xdata	ydata	pdata	number
79.701	5.43	1	1
80.398	5.43	1	2
81.094	5.456	1	3
81.791	5.46	1	4
82.488	5.476	1	5
83.068	5.497	1	6
83.648	5.498	1	7
84.461	5.51	1	8
85.157	5.522	1	9
85.854	5.532	1	10
86.434	5.533	1	11
87.247	5.559	1	12
87.944	5.568	1	13
88.988	5.571	1	14
89.337	5.605	1	15
90.381	5.611	1	16
90.962	5.624	1	17
91.658	5.586	1	18
92.123	5.581	1	19
93.051	5.541	1	20
93.051	5.511	1	21
92.587	5.446	1	22
93.748	5.564	1	23
94.444	5.57	1	24
95.257	5.571	1	25
95.838	5.579	1	26
96.302	5.578	1	27
96.998	5.598	1	28
97.927	5.587	1	29
98.74	5.597	1	30
100.249	5.608	1	31
100.829	5.619	1	32
101.41	5.619	1	33
102.338	5.635	1	34
102.803	5.638	1	35
103.615	5.643	1	36
104.196	5.652	1	37
105.008	5.657	1	38
105.821	5.644	1	39
106.401	5.649	1	40
107.33	5.654	1	41
107.794	5.657	1	42
108.491	5.651	1	43
109.071	5.656	1	44
