****			
FIGNO: MTC151127			
XPROP: Co-content			
XUNIT: x  in Ba(Fe1-xCox)2As2			
"YPROP: Tc, T<a>, T<b>"			
YUNIT: K			
"PPROP: 1  Tc,  2  T<a>,  3  T<b>"			
PUNIT:			
SAMPLE: Ba(Fe1-xCox)2As2			
****			

XDATA	YDATA	PDATA	NUMBER
0.025 	0.00 	1	1
0.035 	4.24 	1	2
0.045 	14.49 	1	3
0.051 	19.09 	1	4
0.061 	24.39 	1	5
0.069 	23.69 	1	6
0.085 	21.92 	1	7
0.109 	14.14 	1	8
0.139 	7.42 	1	9
0.184 	0.00 	1	10
0.000 	133.64 	2	1
0.017 	111.36 	2	2
0.025 	97.58 	2	3
0.035 	83.79 	2	4
0.045 	66.11 	2	5
0.051 	50.56 	2	6
0.016 	108.54 	3	1
0.025 	92.27 	3	2
0.035 	77.42 	3	3
0.045 	57.63 	3	4
0.051 	36.06 	3	5
