****			
FIGNO: MTC157655			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE:  S			
****			
			
XDATA	YDATA	PDATA	NUMBER
93.0 	10.3724	1	1
97.0 	10.07 	1	2
103.2 	10.68 	1	3
112.6 	11.28 	1	4
121.2 	11.72 	1	5
125.4 	11.49 	1	6
129.2 	11.71 	1	7
134.4 	11.98 	1	8
142.2 	12.48 	1	9
152.0 	13.21 	1	10
157.4 	14.16 	1	11
155.1 	16.48 	1	12
157.1 	17.01 	1	13
165.2 	16.50 	1	14
168.5 	16.46 	1	15
171.5 	16.79 	1	16
185.7 	17.38 	1	17
197.3 	17.02 	1	18
203.7 	15.47 	1	19
210.3 	15.97 	1	20
227.4 	15.32 	1	21
231.5 	15.00 	1	22
94.8 	8.00 	phase boundary	
165.0 	7.95 	phase boundary	
