****			
FIGNO: MSP158416			
XPROP: T			
XUNIT:  K			
YPROP: C<e>/gamma*T			
YUNIT: 			
PPROP: 			
PUNIT: 			
SAMPLE:  SrBi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.03 	0.03 	1	1
2.07 	0.10 	1	2
2.19 	0.13 	1	3
2.37 	0.17 	1	4
2.51 	0.17 	1	5
2.61 	0.25 	1	6
2.78 	0.34 	1	7
2.91 	0.40 	1	8
3.00 	0.48 	1	9
3.16 	0.53 	1	10
3.27 	0.63 	1	11
3.36 	0.74 	1	12
3.44 	0.82 	1	13
3.51 	0.90 	1	14
3.59 	0.98 	1	15
3.75 	1.10 	1	16
3.86 	1.23 	1	17
3.93 	1.33 	1	18
4.03 	1.46 	1	19
4.15 	1.56 	1	20
4.26 	1.68 	1	21
4.35 	1.84 	1	22
4.48 	1.90 	1	23
4.48 	2.01 	1	24
4.59 	2.13 	1	25
4.71 	2.25 	1	26
4.81 	2.43 	1	27
4.96 	2.55 	1	28
5.08 	2.75 	1	29
5.20 	2.81 	1	30
5.32 	3.00 	1	31
5.45 	3.16 	1	32
5.47 	3.31 	1	33
5.59 	2.03 	1	34
5.62 	1.81 	1	35
5.74 	1.04 	1	36
5.92 	1.05 	1	37
6.03 	0.86 	1	38
6.21 	0.96 	1	39
6.36 	1.03 	1	40
6.52 	0.97 	1	41
6.52 	0.89 	1	42
6.69 	0.96 	1	43
