****			
FIGNO: MSP154201			
XPROP: T			
XUNIT: K			
YPROP: C<el>/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Cu(Ir1-xPtx)2Se4 x=0.2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.506 	5.07 	1	1
0.599 	8.01 	1	2
0.705 	11.26 	1	3
0.812 	14.50 	1	4
0.912 	17.65 	1	5
1.005 	21.40 	1	6
1.111 	23.63 	1	7
1.211 	26.57 	1	8
1.318 	29.82 	1	9
1.418 	32.56 	1	10
1.478 	34.28 	1	11
1.531 	35.60 	1	12
1.597 	36.51 	1	13
1.657 	37.22 	1	14
1.717 	36.00 	1	15
1.770 	22.92 	1	16
1.837 	16.94 	1	17
1.903 	16.94 	1	18
1.950 	16.73 	1	19
2.010 	16.63 	1	20
2.077 	16.33 	1	21
2.136 	15.31 	1	22
2.183 	15.72 	1	23
2.256 	15.62 	1	24
2.329 	15.72 	1	25
2.749 	15.92 	1	26
3.161 	16.43 	1	27
3.541 	16.33 	1	28
3.967 	16.33 	1	29
4.379 	15.82 	1	30
