****			
FIGNO: MSP156337			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: ScIrP			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.60 	1.27 		1
0.70 	1.44 		2
0.81 	1.54 		3
0.91 	1.75 		4
1.01 	2.05 		5
1.11 	2.44 		6
1.22 	2.79 		7
1.32 	3.18 		8
1.42 	3.63 		9
1.52 	4.13 		10
1.62 	4.53 		11
1.72 	5.07 		12
1.83 	5.56 		13
1.92 	6.09 		14
2.03 	6.65 		15
2.12 	7.21 		16
2.22 	7.81 		17
2.33 	8.32 		18
2.44 	8.90 		19
2.54 	9.62 		20
2.64 	10.22 		21
2.74 	10.80 		22
2.84 	11.38 		23
2.96 	11.95 		24
3.03 	12.35 		25
3.16 	12.42 		26
3.25 	11.49 		27
3.36 	10.42 		28
3.39 	10.17 		29
3.45 	9.60 		30
3.56 	9.16 		31
3.66 	9.27 		32
3.76 	9.50 		33
3.86 	9.90 		34
3.96 	10.14 		35
4.06 	10.47 		36
