----------
FIGNO: SP1461
XPROP: T2
XUNIT: K2
YPROP: C/T
YUNIT: J/MOLE.K2
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
13.216	.011	1	1
14.773	.004	1	1
20.682	.013	1	2
24.963	.022	1	2
32.5	.02	1	3
36.711	.033	1	3
38.409	.031	1	4
48.458	.047	1	4
53.182	.043	1	5
66.079	.061	1	5
67.954	.054	1	6
80.764	.072	1	6
85.682	.069	1	7
92.511	.083	1	7
94.546	.078	1	8
104.258	.09	1	8
109.318	.087	1	9
121.88	.105	1	9
124.091	.103	1	10
148.311	.123	1	10
147.727	.117	1	11
171.806	.141	1	11
171.364	.134	1	12
201.175	.159	1	12
203.864	.153	1	13
227.606	.181	1	13
227.606	.181	1	13
227.5	.175	1	14
256.975	.202	1	14
256.975	.202	1	14
260	.199	1	15
292.217	.221	1	15
292.217	.221	1	15
292.5	.216	1	16
330.396	.242	1	16
330.396	.242	1	16
325	.24	1	17
365.639	.264	1	17
365.639	.264	1	17
363.409	.262	1	18
403.818	.278	1	18
403.818	.278	1	18
407.727	.278	1	19
444.934	.3	1	19
444.934	.3	1	19
446.136	.298	1	20
488.987	.315	1	20
488.987	.315	1	20
487.5	.312	1	21
535.977	.34	1	21
535.977	.34	1	21
534.773	.337	1	22
580.029	.351	1	22
580.029	.351	1	22
582.045	.348	1	23
632.893	.369	1	23
635.227	.366	1	24
679.883	.387	1	24
691.364	.386	1	25
691.63	.383	1	25
706.314	.39	1	26
712.045	.393	1	26
726.872	.401	1	27
735.682	.406	1	27
738.62	.408	1	28
765.227	.413	1	28
759.178	.412	1	29
788.864	.419	1	29
770.925	.408	1	30
809.545	.429	1	30
785.609	.416	1	31
830.227	.433	1	31
803.231	.43	1	32
856.818	.44	1	32
817.915	.426	1	33
886.364	.449	1	33
829.662	.437	1	34
904.091	.458	1	34
844.347	.441	1	35
936.591	.476	1	35
850.22	.426	1	36
963.182	.476	1	36
859.031	.437	1	37
995.682	.494	1	37
879.589	.448	1	38
1022.27	.494	1	38
906.021	.463	1	39
1060.68	.511	1	39
938.326	.477	1	40
1093.18	.516	1	40
961.821	.473	1	41
1122.73	.539	1	41
997.063	.492	1	42
1155.23	.541	1	42
1193.64	.57	1	43
1214.32	.57	1	44
1261.59	.596	1	45
