****			
FIGNO: MRH157220			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9m3/C			
PPROP: 			
PUNIT: 			
SAMPLE: NaFe0.994Cu0.006As			
****			
			
XDATA	YDATA	PDATA	NUMBER
25.0 	-3.34 	1	1
30.2 	-2.15 	1	2
35.3 	-1.30 	1	3
39.9 	-0.75 	1	4
44.9 	-0.92 	1	5
49.6 	-1.10 	1	6
55.2 	-1.27 	1	7
60.2 	-1.41 	1	8
65.0 	-1.53 	1	9
69.7 	-1.63 	1	10
75.5 	-1.69 	1	11
79.6 	-1.74 	1	12
84.6 	-1.77 	1	13
89.4 	-1.79 	1	14
94.9 	-1.79 	1	15
99.6 	-1.76 	1	16
104.9 	-1.76 	1	17
109.9 	-1.74 	1	18
114.6 	-1.68 	1	19
124.7 	-1.62 	1	20
130.2 	-1.55 	1	21
135.1 	-1.51 	1	22
140.0 	-1.46 	1	23
145.5 	-1.39 	1	24
150.1 	-1.35 	1	25
154.8 	-1.29 	1	26
160.0 	-1.24 	1	27
164.9 	-1.20 	1	28
169.9 	-1.14 	1	29
174.9 	-1.09 	1	30
179.9 	-1.03 	1	31
185.1 	-0.98 	1	32
190.2 	-0.94 	1	33
194.5 	-0.90 	1	34
