----------
FIGNO: TP1355
XPROP: TEMPERATURE
XUNIT: K
YPROP: THERMOPOWER
YUNIT: MICRO-V/K
PPROP: ZN-CONTENT
PUNIT: 

----------
xdata	ydata	pdata	number
7	1.801	.4	1
16.5	2.554	.4	2
22.5	3.306	.4	3
29.5	4.059	.4	4
39	4.973	.4	5
51	6.102	.4	6
62.5	7.016	.4	7
77	7.715	.4	8
89	8.36	.4	9
99.5	8.79	.4	10
106.5	8.898	.4	11
115	9.005	.4	12
123.5	9.166	.4	13
123.5	9.166	.4	13
133	9.435	.4	14
133	9.435	.4	14
146	9.435	.4	15
146	9.435	.4	15
158.5	10.403	.4	16
158.5	10.403	.4	16
171	10.349	.4	17
171	10.349	.4	17
179.5	10.618	.4	18
179.5	10.618	.4	18
190.5	10.941	.4	19
190.5	10.941	.4	19
196	11.263	.4	20
196	11.263	.4	20
212.5	11.693	.4	21
212.5	11.693	.4	21
226.5	12.123	.4	22
226.5	12.123	.4	22
231.5	12.177	.4	23
235	11.908	.4	24
245.5	11.693	.4	25
