****			
FIGNO: MTP154131			
XPROP: T			
XUNIT: K			
YPROP: S			
YUNIT: uV/K			
PPROP: Se-content			
PUNIT: x			
sample: Fe1+yTe1-xSex			
****			
			
XDATA	YDATA	PDATA	NUMBER
6.18 	-0.131 	0.5	1
11.98 	-0.201 	0.5	2
12.75 	-0.763 	0.5	3
13.5 	-3.645 	0.5	4
14.7 	-8.494 	0.5	5
14.7 	-13.976 	0.5	6
15.5 	-19.739 	0.5	7
16.6 	-23.534 	0.5	8
17.4 	-25.151 	0.5	9
18.9 	-25.994 	0.5	10
21.3 	-27.048 	0.5	11
23.2 	-27.892 	0.5	12
24.3 	-28.102 	0.5	13
26.3 	-27.892 	0.5	14
28.6 	-27.540 	0.5	15
33.6 	-26.767 	0.5	16
37.1 	-25.572 	0.5	17
39.8 	-24.518 	0.5	18
42.9 	-23.464 	0.5	19
45.6 	-22.339 	0.5	20
47.9 	-21.355 	0.5	21
50.6 	-20.372 	0.5	22
53.7 	-19.106 	0.5	23
58.3 	-17.420 	0.5	24
61.1 	-15.944 	0.5	25
64.5 	-14.679 	0.5	26
68.4 	-13.414 	0.5	27
72.6 	-11.727 	0.5	28
78.1 	-10.251 	0.5	29
81.9 	-9.056 	0.5	30
86.2 	-8.143 	0.5	31
92.7 	-6.667 	0.5	32
98.5 	-5.472 	0.5	33
104.3 	-4.418 	0.5	34
109.0 	-3.715 	0.5	35
115.9 	-2.942 	0.5	36
122.9 	-2.169 	0.5	37
129.8 	-1.536 	0.5	38
139.1 	-0.904 	0.5	39
146.1 	-0.412 	0.5	40
153.8 	-0.271 	0.5	41
161.9 	0.080 	0.5	42
169.6 	0.291 	0.5	43
179.3 	0.502 	0.5	44
187.4 	0.572 	0.5	45
195.9 	0.643 	0.5	46
205.2 	0.643 	0.5	47
211.0 	0.502 	0.5	48
218.7 	0.291 	0.5	49
228.7 	0.361 	0.5	50
241.1 	0.291 	0.5	51
250.4 	0.080 	0.5	52
265.5 	0.080 	0.5	53
11.2 	-0.693 	0.2	1
13.1 	-4.488 	0.2	2
13.5 	-5.823 	0.2	3
15.8 	-6.104 	0.2	4
18.2 	-6.245 	0.2	5
20.5 	-6.315 	0.2	6
22.8 	-6.175 	0.2	7
26.3 	-5.894 	0.2	8
29.4 	-5.542 	0.2	9
34.4 	-4.910 	0.2	10
39.4 	-4.277 	0.2	11
44.0 	-3.855 	0.2	12
49.8 	-3.434 	0.2	13
58.7 	-2.942 	0.2	14
68.0 	-2.661 	0.2	15
79.2 	-2.590 	0.2	16
89.6 	-2.801 	0.2	17
104.7 	-2.871 	0.2	18
117.5 	-3.223 	0.2	19
129.4 	-3.504 	0.2	20
144.9 	-3.855 	0.2	21
156.9 	-4.066 	0.2	22
170.8 	-4.277 	0.2	23
182.8 	-4.488 	0.2	24
195.1 	-4.418 	0.2	25
208.7 	-4.769 	0.2	26
220.2 	-4.699 	0.2	27
235.7 	-4.980 	0.2	28
247.3 	-4.769 	0.2	29
