****			
FIGNO: MHC156974			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
SAMPLE: Mo3Sb7			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.19 	2.38 	3.5	1
1.51 	1.97 	3.5	2
1.80 	1.58 	3.5	3
2.10 	1.16 	3.5	4
2.38 	0.78 	3.5	5
2.69 	0.40 	3.5	6
3.03 	0.02 	3.5	7
1.48 	3.02 	6	1
1.82 	2.49 	6	2
2.17 	2.00 	6	3
2.50 	1.48 	6	4
2.85 	0.99 	6	5
3.20 	0.50 	6	6
3.61 	0.00 	6	7
1.44 	3.97 	8.5	1
1.75 	3.49 	8.5	2
2.04 	2.97 	8.5	3
2.33 	2.49 	8.5	4
2.65 	2.01 	8.5	5
2.99 	1.47 	8.5	6
3.35 	0.95 	8.5	7
3.71 	0.45 	8.5	8
4.08 	0.00 	8.5	9
2.45 	5.00 	12	1
2.90 	4.28 	12	2
3.36 	3.58 	12	3
3.79 	2.90 	12	4
4.22 	2.18 	12	5
4.66 	1.49 	12	6
4.98 	0.99 	12	7
5.29 	0.51 	12	8
5.71 	0.00 	12	9
2.36 	4.97 	14	1
2.82 	4.25 	14	2
3.25 	3.59 	14	3
3.70 	2.88 	14	4
4.14 	2.21 	14	5
4.58 	1.49 	14	6
4.88 	0.99 	14	7
5.19 	0.48 	14	8
5.62 	0.00 	14	9
2.29 	4.97 	15	1
2.76 	4.27 	15	2
3.20 	3.56 	15	3
3.68 	2.87 	15	4
4.11 	2.16 	15	5
4.55 	1.48 	15	6
4.85 	0.96 	15	7
5.19 	0.50 	15	8
5.63 	0.00 	15	9
