****			
FIGNO: TP151259			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: UV/K			
PPROP: 			
PUNIT:			
SAMPLE: La0.8Na0.2O0.8F0.2FeAs			
****			

XDATA	YDATA	PDATA	NUMBER
14.3 	1.82 	1	1
19.5 	2.27 	1	2
24.0 	1.36 	1	3
25.5 	-1.82 	1	4
27.8 	-3.18 	1	5
27.8 	-10.45 	1	6
29.3 	-24.09 	1	7
31.5 	-40.45 	1	8
33.0 	-56.36 	1	9
34.5 	-74.55 	1	10
36.0 	-87.73 	1	11
38.3 	-94.55 	1	12
38.3 	-99.09 	1	13
41.3 	-103.64 	1	14
42.0 	-107.73 	1	15
44.3 	-110.46 	1	16
45.8 	-114.55 	1	17
49.5 	-117.27 	1	18
50.3 	-120.91 	1	19
52.5 	-123.64 	1	20
54.8 	-125.00 	1	21
57.8 	-128.64 	1	22
60.8 	-130.46 	1	23
65.3 	-133.18 	1	24
69.8 	-134.09 	1	25
75.0 	-135.46 	1	26
81.0 	-135.46 	1	27
87.8 	-135.00 	1	28
93.8 	-134.09 	1	29
99.0 	-132.73 	1	30
104.3 	-130.91 	1	31
110.3 	-128.64 	1	32
113.3 	-126.82 	1	33
119.3 	-125.46 	1	34
125.3 	-122.73 	1	35
128.3 	-120.46 	1	36
132.0 	-118.64 	1	37
136.5 	-115.91 	1	38
140.3 	-113.64 	1	39
144.8 	-111.36 	1	40
147.8 	-108.64 	1	41
152.3 	-106.36 	1	42
154.5 	-104.55 	1	43
158.3 	-101.36 	1	44
160.5 	-98.64 	1	45
163.5 	-95.91 	1	46
168.0 	-94.09 	1	47
171.8 	-92.27 	1	48
177.0 	-89.55 	1	49
180.8 	-87.27 	1	50
183.0 	-84.09 	1	51
186.8 	-82.27 	1	52
190.5 	-79.55 	1	53
195.0 	-76.82 	1	54
198.8 	-74.09 	1	55
202.5 	-72.27 	1	56
206.3 	-69.55 	1	57
210.8 	-67.73 	1	58
213.8 	-65.91 	1	59
219.0 	-62.73 	1	60
224.3 	-60.45 	1	61
227.3 	-59.09 	1	62
231.8 	-56.82 	1	63
235.5 	-55.00 	1	64
240.8 	-52.73 	1	65
245.3 	-50.45 	1	66
249.0 	-48.18 	1	67
252.8 	-45.91 	1	68
258.0 	-43.64 	1	69
262.5 	-41.82 	1	70
266.3 	-40.00 	1	71
270.0 	-38.64 	1	72
274.5 	-37.73 	1	73
278.3 	-35.91 	1	74
283.5 	-35.00 	1	75
285.8 	-33.18 	1	76
290.3 	-31.36 	1	77
293.3 	-30.45 	1	78
297.8 	-30.91 	1	79
