---------			
FIGNO:MRH9865			
XPROP:T			
XUNIT:K			
YPROP:RH			
YUNIT:E-12 m3/C			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
22.7	0.21	1	1
24.9	0.62	1	2
24.9	1.23	1	3
24.9	1.85	1	4
26	2.46	1	5
26	4.31	1	6
26	5.95	1	7
26	8.62	1	8
26	11.28	1	9
27.1	14.36	1	10
27.1	17.23	1	11
27.1	19.9	1	12
27.1	22.56	1	13
27.1	25.23	1	14
27.1	27.49	1	15
28.2	28.92	1	16
28.2	30.77	1	17
28.2	32.21	1	18
28.2	33.03	1	19
28.2	34.26	1	20
29.2	35.28	1	21
30.3	35.9	1	22
34.7	35.9	1	23
39	35.49	1	24
49.8	34.46	1	25
60.6	33.64	1	26
69.3	32.82	1	27
80.1	32	1	28
91	30.97	1	29
99.6	30.15	1	30
110.5	29.33	1	31
119.1	28.51	1	32
131	27.49	1	33
140.8	25.44	1	34
149.5	24.41	1	35
160.3	23.18	1	36
170	21.95	1	37
179.8	21.33	1	38
189.5	20.1	1	39
200.4	19.69	1	40
210.1	19.08	1	41
219.9	18.46	1	42
230.7	17.85	1	43
240.4	17.44	1	44
250.2	17.03	1	45
259.9	16.62	1	46
269.7	16.21	1	47
280.5	15.59	1	48
289.2	15.38	1	49
298.9	15.38	1	50
