---------			
FIGNO:TC40270			
XPROP:P			
XUNIT:kbar			
YPROP:Tc			
YUNIT:K			
PPROP:x in U1-xThxBe13			
PUNIT:			
---------			
xdata	ydata	pdata	number
0	0.623	0.03	1
3.27	0.489	0.03	2
5.42	0.339	0.03	3
7.61	0.143	0.03	4
0	0.557	0.0378	1
0.54	0.548	0.0378	2
2.37	0.509	0.0378	3
2.87	0.498	0.0378	4
4.03	0.469	0.0378	5
4.52	0.447	0.0378	6
5.19	0.41	0.0378	7
7.52	0.269	0.0378	8
8.64	0.143	0.0378	9
0	0.344	0.0603	1
2.51	0.313	0.0603	2
3.36	0.3	0.0603	3
3.76	0.315	0.0603	4
4.48	0.315	0.0603	5
5.91	0.308	0.0603	6
7.43	0.275	0.0603	7
8.78	0.249	0.0603	8
9.22	0.236	0.0603	9
9.67	0.216	0.0603	10
12.54	0.086	0.0603	11
