****			
FIGNO: MTC156925			
XPROP: dR0			
XUNIT: uOhm.cm			
YPROP: Tc			
YUNIT: K			
PPROP: K-content			
PUNIT: x			
sample: Ba1-xKxFe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	24.3 	x=0.23	1
4.29 	24.1 	x=0.23	2
9.41 	23.7 	x=0.23	3
12.57 	23.4 	x=0.23	4
14.88 	23.3 	x=0.23	5
22.82 	22.8 	x=0.23	6
34.81 	22.0 	x=0.23	7
47.16 	21.1 	x=0.23	8
65.42 	20.2 	x=0.23	9
0.33 	37.3 	x=0.42	1
4.47 	37.0 	x=0.42	2
8.82 	36.5 	x=0.42	3
16.30 	35.8 	x=0.42	4
23.44 	35.2 	x=0.42	5
31.56 	34.4 	x=0.42	6
0.00 	17.7 	x=0.69	1
0.89 	17.4 	x=0.69	2
3.05 	17.1 	x=0.69	3
5.49 	16.4 	x=0.69	4
9.07 	15.8 	x=0.69	5
12.01 	15.4 	x=0.69	6
16.49 	15.0 	x=0.69	7
19.70 	14.4 	x=0.69	8
26.25 	13.3 	x=0.69	9
108.05 	0.1 	dR0<cr>	1
375.00 	0.2 	dR0<cr>	1
395.64 	0.0 	dR0<cr>	1
