****			
FIGNO: MSP151511			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: J/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: Ce2PdIn8			
****			

XDATA	YDATA	PDATA	NUMBER
0.342 	1.017 	1	1
0.355 	1.091 	1	2
0.359 	1.108 	1	3
0.373 	1.159 	1	4
0.390 	1.230 	1	5
0.406 	1.264 	1	6
0.422 	1.359 	1	7
0.432 	1.386 	1	8
0.438 	1.410 	1	9
0.454 	1.471 	1	10
0.459 	1.511 	1	11
0.471 	1.525 	1	12
0.486 	1.545 	1	13
0.488 	1.586 	1	14
0.502 	1.647 	1	15
0.521 	1.711 	1	16
0.537 	1.782 	1	17
0.552 	1.860 	1	18
0.567 	1.911 	1	19
0.582 	1.965 	1	20
0.598 	1.999 	1	21
0.615 	2.006 	1	22
0.615 	2.060 	1	23
0.630 	1.985 	1	24
0.650 	1.935 	1	25
0.663 	1.874 	1	26
0.679 	1.735 	1	27
0.691 	1.626 	1	28
0.695 	1.576 	1	29
0.712 	1.312 	1	30
0.730 	1.044 	1	31
0.744 	0.953 	1	32
0.772 	0.932 	1	33
0.792 	0.926 	1	34
0.807 	0.926 	1	35
0.829 	0.922 	1	36
0.877 	0.922 	1	37
0.896 	0.922 	1	38
