****			
FIGNO: TC151449			
XPROP: P			
XUNIT: Gpa			
YPROP: Tc			
YUNIT: K			
"PPROP: 1  Tc,  2  T0"			
PUNIT:			
SAMPLE: LaFeAsO			
****			

XDATA	YDATA	PDATA	NUMBER
1.25 	10.19 	1	1
1.43 	13.17 	1	2
2.02 	14.58 	1	3
3.04 	10.82 	1	4
3.15 	19.12 	1	5
4.70 	20.85 	1	6
6.19 	21.00 	1	7
5.24 	18.18 	1	8
6.19 	18.97 	1	9
7.32 	20.06 	1	10
7.68 	21.00 	1	11
9.11 	20.38 	1	12
9.17 	21.16 	1	13
10.48 	21.00 	1	14
12.02 	21.16 	1	15
12.02 	20.30 	1	16
13.75 	21.32 	1	17
16.37 	20.53 	1	18
18.27 	18.97 	1	19
19.88 	17.63 	1	20
25.12 	14.81 	1	21
28.93 	13.17 	1	22
0.00 	145.43 	2	1
0.27 	140.38 	2	2
0.49 	135.65 	2	3
0.80 	132.18 	2	4
1.15 	129.97 	2	5
1.46 	127.45 	2	6
1.99 	123.66 	2	7
3.15 	115.46 	2	8
4.61 	109.46 	2	9
6.12 	94.64 	2	10
7.62 	90.85 	2	11
9.13 	85.17 	2	12
10.64 	82.97 	2	13
12.10 	80.13 	2	14
