---------			
FIGNO:MTC12482			
XPROP:Rh-content			
XUNIT:at % in Os1-xRhx			
YPROP:Tc			
YUNIT:mK			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
62.8	92.47	1	1
68.4	37.59	1	2
68.4	34.31	1	3
71.6	22.6	1	4
72.1	20.36	1	5
72.9	17.87	1	6
