****			
FIGNO: MHC156384			
XPROP: T			
XUNIT: K			
YPROP: Hirr			
YUNIT: mT			
PPROP: Ag-content			
PUNIT: x  in Hg0.3La0.7Ba2Ca3(Cu1-xAgx)4O10			
sample: Hg0.3La0.7Ba2Ca3(Cu1-xAgx)4O10			
****			
			
XDATA	YDATA	PDATA	NUMBER
86.4 	239.94 	0.1	1
89.8 	181.11 	0.1	2
94.5 	120.38 	0.1	3
98.7 	80.30 	0.1	4
100.0 	69.88 	0.1	5
101.1 	59.88 	0.1	6
103.0 	49.50 	0.1	7
105.0 	39.58 	0.1	8
109.1 	26.93 	0.1	9
111.4 	20.15 	0.1	10
114.0 	15.58 	0.1	11
116.2 	8.29 	0.1	12
118.2 	4.03 	0.1	13
119.5 	0.96 	0.1	14
88.4 	360.20 	0.2	1
90.3 	299.95 	0.2	2
91.9 	240.10 	0.2	3
95.5 	180.77 	0.2	4
97.5 	150.74 	0.2	5
102.7 	100.19 	0.2	6
104.2 	78.98 	0.2	7
106.6 	60.21 	0.2	8
112.0 	39.60 	0.2	9
118.5 	20.85 	0.2	10
122.0 	9.51 	0.2	11
123.2 	6.94 	0.2	12
124.1 	5.41 	0.2	13
125.1 	1.97 	0.2	14
