****			
FIGNO: MHC151129			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1 H//ab,  2  H//c"			
PUNIT:			
SAMPLE: Ba0.64K0.36Fe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
24.4 	9.01 	1	1
24.8 	7.01 	1	2
25.1 	5.01 	1	3
25.3 	3.01 	1	4
25.5 	2.00 	1	5
25.7 	1.01 	1	6
25.7 	0.82 	1	7
25.8 	0.61 	1	8
25.8 	0.40 	1	9
25.8 	0.21 	1	10
25.9 	0.00 	1	11
22.8 	8.99 	2	1
23.3 	7.01 	2	2
23.9 	5.01 	2	3
24.4 	3.01 	2	4
24.8 	2.00 	2	5
25.2 	1.01 	2	6
25.3 	0.82 	2	7
25.4 	0.59 	2	8
25.5 	0.40 	2	9
25.6 	0.19 	2	10
25.8 	0.00 	2	11
