****			
FIGNO: MHC158377			
XPROP: T			
XUNIT:  K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: Re-content			
PUNIT: x  in Cr100-xRex			
SAMPLE:  Cr100-xRex			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.52 	23.66 	40	1
1.23 	21.43 	40	2
1.74 	18.81 	40	3
2.21 	15.77 	40	4
2.73 	12.61 	40	5
3.22 	9.63 	40	6
3.73 	6.49 	40	7
4.22 	3.96 	40	8
5.52 	0.01 	40	9
0.53 	13.04 	34	1
2.49 	5.76 	34	2
3.00 	3.43 	34	3
3.51 	1.59 	34	4
4.00 	0.09 	34	5
0.53 	5.46 	26	1
0.81 	5.00 	26	2
1.02 	4.54 	26	3
1.23 	3.96 	26	4
1.42 	3.41 	26	5
1.63 	2.88 	26	6
1.83 	2.37 	26	7
2.05 	1.71 	26	8
2.11 	1.61 	26	9
2.17 	1.45 	26	10
2.32 	1.05 	26	11
2.41 	0.75 	26	12
2.52 	0.44 	26	13
0.50 	1.44 	18	1
0.83 	1.22 	18	2
1.02 	0.91 	18	3
1.20 	0.68 	18	4
1.42 	0.38 	18	5
1.63 	0.17 	18	6
1.83 	0.00 	18	7
0.00 	24.15 	Hc2(0)	1
0.01 	13.57 	Hc2(0)	2
0.01 	5.81 	Hc2(0)	3
0.02 	1.69 	Hc2(0)	4
