---------			
FIGNO:MHC11285			
XPROP:T			
XUNIT:K			
"YPROP:Hc2, Hirr"			
YUNIT:T			
"PPROP:1 = Hc2, 2 = Hirr"			
PUNIT:			

---------			
xdata	ydata	pdata	number
4.5	4.61	1	1
4.61	4.43	1	2
5.11	4.31	1	3
6.11	3.92	1	4
6.64	3.86	1	5
7.11	3.53	1	6
8.11	3.24	1	7
8.61	3.2	1	8
9.11	2.47	1	9
11.07	2.31	1	10
11.57	1.88	1	11
12.04	1.71	1	12
12.54	1.29	1	13
13.04	1.14	1	14
13.54	0.86	1	15
14	0.51	1	16
14.14	0.37	1	17
14.46	0.29	1	18
4.57	3.18	2	1
5.07	2.82	2	2
6.07	1.55	2	3
6.57	1.43	2	4
8.11	1.08	2	5
8.61	1	2	6
9.14	0.88	2	7
11.07	0.24	2	8
12.07	0.1	2	9
12.54	0.08	2	10
13.04	0.06	2	11
13.5	0.06	2	12
14	0.04	2	13
