---------			
FIGNO:MHC12785			
XPROP:T			
XUNIT:K			
"YPROP:Hc1,Hc2"			
YUNIT:T			
"PPROP:1 Hc1//c, 2 Hc1//ab, 3 Hc2//ab, 4 Hc2//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
5	0.25	1	1
10	0.217	1	2
15	0.175	1	3
20	0.134	1	4
25	0.097	1	5
30	0.06	1	6
33	0.037	1	7
35	0.018	1	8
37.1	0.004	1	9
5	0.119	2	1
10	0.101	2	2
15	0.082	2	3
20	0.062	2	4
25	0.045	2	5
30	0.025	2	6
33	0.015	2	7
35	0.009	2	8
25.1	3.151	3	1
30	1.986	3	2
31.1	1.685	3	3
32	1.493	3	4
33	1.192	3	5
34.1	0.89	3	6
35.1	0.685	3	7
35.6	0.507	3	8
36.1	0.397	3	9
36.6	0.288	3	10
37.1	0.164	3	11
37.1	0.041	3	12
5	2.918	4	1
10	2.63	4	2
15	2.205	4	3
20	1.822	4	4
25	1.315	4	5
30	0.822	4	6
31.1	0.712	4	7
32	0.589	4	8
33.1	0.479	4	9
34.1	0.384	4	10
35.2	0.274	4	11
35.6	0.205	4	12
36.1	0.151	4	13
36.7	0.11	4	14
37.1	0.055	4	15
