****			
FIGNO: HC154290			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: Pr0.65Sr0.35FeAs0.8Sb0.2O			
****			
			
XDATA	YDATA	PDATA	NUMBER
17.55 	9.05 	1	1
18.68 	6.07 	1	2
19.84 	2.98 	1	3
20.62 	0.99 	1	4
21.08 	0.00 	1	5
