****			
FIGNO: HC151320			
XPROP: T			
XUNIT: K			
"YPROP: Hc2, Hc1"			
"YUNIT: T, mT"			
"PPROP: 1  Hc2,  2  Hc1"			
PUNIT:			
SAMPLE: LaFeAsO1-xFx			
****			

XDATA	YDATA	PDATA	NUMBER
9.97 	70.87 	1	1
12.45 	57.40 	1	2
15.00 	45.12 	1	3
17.47 	34.96 	1	4
20.02 	23.15 	1	5
25.05 	1.89 	1	6
1.79 	5.75 	2	1
2.24 	4.92 	2	2
2.99 	5.50 	2	3
3.96 	4.75 	2	4
5.01 	4.50 	2	5
6.06 	4.42 	2	6
8.00 	3.75 	2	7
10.02 	3.25 	2	8
12.04 	2.92 	2	9
15.03 	1.42 	2	10
17.95 	0.83 	2	11
