---------			
FIGNO:MHC13274			
XPROP:T			
XUNIT:K			
YPROP:Hc			
YUNIT:Oe			
PPROP:at %  Gd in Th-Gd			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.3	151.58	0	1
0.32	150.64	0	2
0.35	148.77	0	3
0.37	146.9	0	4
0.39	145.96	0	5
0.4	145.03	0	6
0.44	142.22	0	7
0.47	139.42	0	8
0.5	137.08	0	9
0.55	130.99	0	10
0.6	125.85	0	11
0.65	119.77	0	12
0.7	114.62	0	13
0.74	110.41	0	14
0.77	105.73	0	15
0.81	100.12	0	16
0.85	94.97	0	17
0.88	90.29	0	18
0.91	85.15	0	19
0.95	80.47	0	20
0.95	78.6	0	21
0.97	75.32	0	22
1	70.64	0	23
1.03	65.96	0	24
1.06	61.29	0	25
1.09	56.14	0	26
1.11	52.87	0	27
1.12	51.46	0	28
1.13	47.72	0	29
1.17	43.04	0	30
1.19	39.3	0	31
1.2	36.49	0	32
1.21	35.09	0	33
1.23	30.88	0	34
1.25	28.07	0	35
1.26	24.8	0	36
1.28	21.52	0	37
1.3	17.31	0	38
1.32	13.57	0	39
1.34	11.23	0	40
1.35	9.36	0	41
1.35	7.49	0	42
1.36	6.08	0	43
1.38	3.27	0	44
1.4	1.4	0	45
0.3	112.28	0.1	1
0.32	111.35	0.1	2
0.35	109.01	0.1	3
0.39	105.73	0.1	4
0.43	101.99	0.1	5
0.49	95.44	0.1	6
0.58	85.15	0.1	7
0.65	75.32	0.1	8
0.73	65.5	0.1	9
0.79	56.61	0.1	10
0.84	47.72	0.1	11
0.89	38.83	0.1	12
0.94	29.94	0.1	13
0.99	21.52	0.1	14
1.03	13.57	0.1	15
1.07	7.49	0.1	16
1.1	2.34	0.1	17
