****			
FIGNO:MHC151043			
XPROP:T			
XUNIT:K			
YPROP: Hc2			
YUNIT:kOe			
"PPROP:Pressure, definition of Tc"			
PUNIT:			
****			
XDATA	YDATA	PDATA	NUMBER
29.0 	89.9 	"P=0, Tc(on)"	1
29.1 	60.1 	"P=0, Tc(on)"	2
29.5 	29.8 	"P=0, Tc(on)"	3
29.6 	19.9 	"P=0, Tc(on)"	4
29.6 	9.7 	"P=0, Tc(on)"	5
30.0 	0.0 	"P=0, Tc(on)"	6
24.9 	89.9 	"P=0, Tc(off)"	1
25.2 	59.9 	"P=0, Tc(off)"	2
25.8 	29.8 	"P=0, Tc(off)"	3
26.0 	19.9 	"P=0, Tc(off)"	4
26.3 	9.7 	"P=0, Tc(off)"	5
26.4 	0.0 	"P=0, Tc(off)"	6
26.8 	89.9 	"P=20.4 kbar, Tc(on)"	1
27.3 	59.9 	"P=20.4 kbar, Tc(on)"	2
27.8 	30.3 	"P=20.4 kbar, Tc(on)"	3
28.0 	19.9 	"P=20.4 kbar, Tc(on)"	4
28.2 	9.9 	"P=20.4 kbar, Tc(on)"	5
28.8 	0.0 	"P=20.4 kbar, Tc(on)"	6
