****			
FIGNO: OHC676			
"XPROP: Hc2,Hirr"			
XUNIT: T			
YPROP: T			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE: beta''-(BEDT-TTF)4[(H3O)Ga(C2O4)3]C6H5NO2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.05 	4.678 	Hc2	1
2.34 	4.484 	Hc2	2
6.02 	4.005 	Hc2	3
8.06 	3.704 	Hc2	4
10.01 	3.415 	Hc2	5
12.99 	3.109 	Hc2	6
13.97 	2.795 	Hc2	7
15.87 	2.496 	Hc2	8
17.06 	1.992 	Hc2	9
18.00 	1.657 	Hc2	10
18.86 	1.377 	Hc2	11
20.06 	1.104 	Hc2	12
20.53 	0.793 	Hc2	13
21.39 	0.393 	Hc2	14
21.40 	0.483 	Hc2	15
11.09 	2.458 	Hdip	1
12.48 	1.987 	Hdip	2
13.78 	1.638 	Hdip	3
14.46 	1.399 	Hdip	4
15.03 	1.135 	Hdip	5
15.51 	0.775 	Hdip	6
15.77 	0.473 	Hdip	7
14.74 	1.987 	Hdip	8
15.81 	1.652 	Hdip	9
16.44 	1.377 	Hdip	10
16.87 	1.121 	Hdip	11
17.15 	0.790 	Hdip	12
17.85 	0.496 	Hdip	13
17.85 	0.418 	Hdip	14
17.16 	1.673 	Hdip	15
18.45 	1.366 	Hdip	16
18.74 	1.100 	Hdip	17
19.21 	0.788 	Hdip	18
19.48 	0.482 	Hdip	19
19.69 	0.374 	Hdip	20
9.47 	3.601 	Hkink	1
13.99 	1.546 	Hkink	2
15.92 	0.396 	Hkink	3
21.16 	0.461 	Hirr	1
