---------			
FIGNO:MHC11701			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//c from M, 2 H//ab from MR, 3 H//c fromMR"			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.98	4.64	1	1
2.5	4.56	1	2
2.99	4.45	1	3
3.51	4.38	1	4
4	4.29	1	5
4.52	4.22	1	6
5.01	4.13	1	7
5.5	4.05	1	8
5.98	3.96	1	9
6.47	3.84	1	10
6.99	3.6	1	11
7.51	3.42	1	12
8.04	3.42	1	13
8.49	3.22	1	14
9.01	3.04	1	15
9.5	2.84	1	16
10.02	2.62	1	17
10.5	2.36	1	18
11.03	2.11	1	19
11.51	1.85	1	20
12	1.58	1	21
12.56	1.31	1	22
12.97	1.05	1	23
13.5	0.78	1	24
14.02	0.51	1	25
14.24	0.38	1	26
14.5	0.25	1	27
14.77	0.16	1	28
4.42	9.01	2	1
4.9	7.98	2	2
5.52	6.99	2	3
6.09	5.99	2	4
6.8	5	2	5
7.6	3.98	2	6
8.57	2.98	2	7
9.58	1.99	2	8
10.86	0.99	2	9
11.66	0.51	2	10
12.59	0.11	2	11
13.25	0	2	12
1.9	5.99	3	1
2.52	5	3	2
3.62	4.01	3	3
4.81	2.98	3	4
6.54	1.96	3	5
8.79	0.99	3	6
10.42	0.51	3	7
12.19	0.08	3	8
13.21	0	3	9
