---------			
FIGNO:MHC90124			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:Al-content x in Mg1-xAlxB2			
PUNIT:			

---------			
xdata	ydata	pdata	number
15.9	9	0.05	1
18	7.99	0.05	2
19.9	7	0.05	3
21.9	5.98	0.05	4
23.9	5	0.05	5
25.9	3.95	0.05	6
28.1	2.99	0.05	7
30.4	1.98	0.05	8
32.8	0.99	0.05	9
34.7	0.51	0.05	10
37.5	0.08	0.05	11
20.3	3.95	0.1	1
23.1	2.97	0.1	2
25.8	1.98	0.1	3
29.6	0.96	0.1	4
31.1	0.67	0.1	5
31.9	0.48	0.1	6
33.7	0.16	0.1	7
4.6	5.96	0.2	1
8.6	4.97	0.2	2
11.8	3.95	0.2	3
15.6	2.97	0.2	4
19.3	1.98	0.2	5
23.6	1.02	0.2	6
25.2	0.67	0.2	7
26.3	0.48	0.2	8
28.4	0.19	0.2	9
29.4	0.13	0.2	10
