****			
FIGNO: MSP157208			
XPROP: T			
XUNIT: K			
YPROP: gamma			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: YbFe4Sb12			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.58 	167.8 	1	1
0.61 	161.8 	1	2
0.68 	157.6 	1	3
0.68 	154.1 	1	4
0.79 	150.0 	1	5
0.81 	147.2 	1	6
0.94 	146.7 	1	7
1.08 	144.9 	1	8
1.19 	142.6 	1	9
1.29 	139.3 	1	10
1.40 	137.1 	1	11
1.48 	135.1 	1	12
1.63 	132.9 	1	13
1.80 	129.4 	1	14
1.98 	127.2 	1	15
2.12 	124.1 	1	16
2.28 	123.6 	1	17
2.35 	117.4 	1	18
2.51 	113.1 	1	19
2.67 	113.1 	1	20
2.80 	106.6 	1	21
2.91 	108.3 	1	22
3.08 	105.7 	1	23
3.27 	104.4 	1	24
3.49 	104.7 	1	25
3.67 	96.1 	1	26
3.88 	88.1 	1	27
4.06 	89.5 	1	28
4.22 	88.1 	1	29
4.38 	90.9 	1	30
4.61 	101.0 	1	31
4.84 	76.7 	1	32
5.03 	81.3 	1	33
5.19 	76.0 	1	34
5.10 	69.9 	1	35
5.28 	69.6 	1	36
5.18 	59.4 	1	37
5.37 	57.1 	1	38
5.52 	68.4 	1	39
5.68 	70.6 	1	40
5.91 	75.9 	1	41
5.97 	95.3 	1	42
6.22 	70.1 	1	43
6.36 	73.3 	1	44
6.53 	59.5 	1	45
6.53 	51.2 	1	46
6.84 	78.6 	1	47
6.96 	73.6 	1	48
7.31 	69.8 	1	49
7.61 	61.7 	1	50
7.84 	65.5 	1	51
8.14 	78.9 	1	52
8.44 	77.1 	1	53
8.75 	74.9 	1	54
9.11 	90.6 	1	55
9.53 	75.3 	1	56
9.99 	81.7 	1	57
