****			
FIGNO: MTC155416			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: Sr0.5Nd0.5FBiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.36 	2.50 	1	1
0.55 	2.81 	1	2
0.97 	4.51 	1	3
1.50 	9.20 	1	4
2.00 	9.37 	1	5
2.50 	9.49 	1	6
