---------			
FIGNO:OTC153			
XPROP:H			
XUNIT:kOe			
"YPROP:Tc, Tn"			
YUNIT:K			
"PPROP:1 Tc, 2 Tn, 3 Tc(on) of FISC-phase"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.2	5.61	1	1
2.9	4.2	1	2
3.3	3.39	1	3
0.2	3.02	1	4
0.1	3.96	2	1
2.8	3.46	2	2
4.9	2.93	2	3
5.3	2.14	2	4
5.8	1.48	2	5
6	0.89	2	6
6.1	0.57	2	7
10.4	0.77	3	1
10.6	0.96	3	2
12.3	1.59	3	3
17.2	2.14	3	4
19.1	2.45	3	5
19.8	2.75	3	6
20.9	3.21	3	7
21.6	3.57	3	8
22.4	3.79	3	9
24.3	4.12	3	10
26.3	4.48	3	11
27.4	4.71	3	12
31.6	4.96	3	13
37.5	4.75	3	14
39.2	4.5	3	15
40.4	4.11	3	16
42.1	3.8	3	17
