****			
FIGNO: MSP157291			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: TaIr2Ge2			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.87 	12.30 	1	1
2.06 	14.54 	1	2
2.17 	15.68 	1	3
2.24 	16.51 	1	4
2.42 	18.43 	1	5
2.52 	19.46 	1	6
2.60 	20.27 	1	7
2.79 	22.27 	1	8
2.93 	23.43 	1	9
2.99 	24.13 	1	10
3.13 	24.87 	1	11
3.18 	25.12 	1	12
3.22 	24.87 	1	13
3.32 	23.52 	1	14
3.36 	23.26 	1	15
3.39 	22.56 	1	16
3.42 	21.92 	1	17
3.53 	18.82 	1	18
3.55 	18.52 	1	19
3.73 	16.01 	1	20
3.92 	14.91 	1	21
3.93 	14.75 	1	22
4.10 	14.46 	1	23
4.29 	14.54 	1	24
4.47 	14.86 	1	25
4.55 	15.17 	1	26
4.65 	15.17 	1	27
5.29 	16.27 	1	28
