****			
FIGNO: MHC158051			
XPROP: T			
XUNIT: K			
YPROP: Hc2//[110]			
YUNIT: kOe			
PPROP: P			
PUNIT: GGa			
SAMPLE: CeIrSi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.051 	95.42 	2.65	1
0.118 	95.56 	2.65	2
0.497 	90.22 	2.65	3
0.812 	79.90 	2.65	4
0.954 	69.90 	2.65	5
1.077 	60.33 	2.65	6
1.278 	40.30 	2.65	7
1.367 	29.87 	2.65	8
1.449 	20.25 	2.65	9
1.518 	9.71 	2.65	10
1.590 	0.00 	2.65	11
0.046 	91.86 	2.4	1
0.203 	90.11 	2.4	2
0.434 	85.91 	2.4	3
0.577 	80.60 	2.4	4
0.798 	70.49 	2.4	5
0.910 	59.69 	2.4	6
1.106 	50.57 	2.4	7
1.217 	40.33 	2.4	8
1.354 	24.89 	2.4	9
1.456 	10.27 	2.4	10
1.481 	4.75 	2.4	11
1.491 	1.59 	2.4	12
1.543 	0.00 	2.4	13
0.036 	55.37 	2	1
0.288 	50.57 	2	2
0.541 	40.06 	2	3
0.758 	29.12 	2	4
0.912 	20.01 	2	5
1.090 	10.86 	2	6
1.153 	4.83 	2	7
1.241 	0.11 	2	8
0.178 	42.96 	1.95	1
0.228 	40.38 	1.95	2
0.361 	35.66 	1.95	3
0.458 	30.54 	1.95	4
0.571 	25.32 	1.95	5
0.700 	20.57 	1.95	6
0.801 	15.26 	1.95	7
0.897 	10.38 	1.95	8
0.980 	5.18 	1.95	9
1.051 	0.06 	1.95	10
