----------
FIGNO: RH2286
XPROP: T
XUNIT: K
YPROP: HALL COEFF.
YUNIT: E-9 M3/C
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
79.801	.376	1	1
81.126	.388	1	2
86.424	.34	1	3
87.086	.327	1	4
90.397	.282	1	5
95.695	.274	1	6
97.682	.24	1	7
102.318	.232	1	8
112.252	.199	1	9
120.199	.174	1	10
128.146	.156	1	11
138.742	.142	1	12
147.351	.138	1	13
147.351	.138	1	13
158.609	.136	1	14
158.609	.136	1	14
168.543	.141	1	15
168.543	.141	1	15
179.139	.138	1	16
179.139	.138	1	16
191.06	.138	1	17
191.06	.138	1	17
200.331	.139	1	18
200.331	.139	1	18
211.589	.136	1	19
211.589	.136	1	19
221.523	.136	1	20
221.523	.136	1	20
233.444	.134	1	21
233.444	.134	1	21
246.026	.138	1	22
246.026	.138	1	22
255.96	.138	1	23
265.894	.134	1	24
276.49	.141	1	25
