****			
FIGNO: TP151452			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: PrOFe0.9Co0.1As			
****			

XDATA	YDATA	PDATA	NUMBER
14.7 	-5.65 	1	1
15.8 	-6.89 	1	2
20.0 	-8.21 	1	3
23.1 	-10.61 	1	4
25.2 	-12.85 	1	5
27.8 	-15.02 	1	6
29.9 	-16.80 	1	7
32.0 	-18.35 	1	8
34.2 	-19.98 	1	9
35.7 	-21.14 	1	10
36.8 	-22.46 	1	11
38.9 	-23.46 	1	12
39.9 	-24.39 	1	13
42.0 	-25.24 	1	14
43.1 	-26.02 	1	15
45.2 	-26.87 	1	16
46.2 	-27.57 	1	17
48.3 	-28.26 	1	18
49.4 	-28.88 	1	19
50.4 	-29.58 	1	20
52.0 	-30.43 	1	21
55.2 	-31.21 	1	22
56.7 	-31.52 	1	23
59.9 	-32.21 	1	24
63.0 	-32.60 	1	25
65.7 	-32.83 	1	26
69.9 	-33.14 	1	27
72.5 	-33.45 	1	28
76.7 	-33.61 	1	29
82.0 	-33.68 	1	30
85.6 	-33.99 	1	31
89.3 	-34.30 	1	32
94.0 	-34.30 	1	33
98.8 	-34.38 	1	34
107.2 	-34.61 	1	35
110.3 	-34.54 	1	36
115.6 	-34.54 	1	37
121.9 	-34.69 	1	38
126.1 	-34.61 	1	39
131.3 	-34.61 	1	40
136.1 	-34.30 	1	41
140.8 	-34.23 	1	42
144.0 	-34.15 	1	43
149.7 	-33.92 	1	44
161.3 	-33.76 	1	45
166.6 	-33.53 	1	46
172.9 	-33.22 	1	47
175.5 	-32.68 	1	48
180.7 	-32.52 	1	49
187.0 	-32.29 	1	50
190.2 	-32.14 	1	51
193.9 	-31.75 	1	52
198.1 	-31.52 	1	53
201.8 	-31.21 	1	54
204.4 	-31.05 	1	55
207.5 	-30.82 	1	56
210.2 	-30.66 	1	57
214.4 	-30.43 	1	58
217.0 	-30.28 	1	59
220.1 	-30.04 	1	60
224.3 	-29.97 	1	61
230.1 	-29.89 	1	62
236.4 	-29.58 	1	63
239.6 	-29.27 	1	64
244.3 	-28.96 	1	65
248.5 	-28.81 	1	66
253.2 	-28.57 	1	67
257.4 	-28.50 	1	68
259.5 	-28.34 	1	69
261.6 	-28.11 	1	70
264.3 	-27.88 	1	71
267.4 	-27.72 	1	72
270.1 	-27.57 	1	73
274.3 	-27.26 	1	74
275.8 	-26.95 	1	75
280.0 	-26.87 	1	76
282.1 	-26.64 	1	77
284.8 	-26.33 	1	78
286.9 	-25.94 	1	79
288.4 	-25.55 	1	80
290.0 	-25.24 	1	81
