---------			
FIGNO:MTC90278			
XPROP:P			
XUNIT:GPa			
"YPROP:Tc, T<cdw>"			
YUNIT:K			
"PPROP:1 T<cdw-1>, 2 T<cdw-2>, 3 Tc(low), 4 Tc(up)"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	136.08	1	1
0.49	125.48	1	2
0.98	113.85	1	3
1.49	95.25	1	4
1.8	82.32	1	5
2	64.54	1	6
2.4	48.21	1	7
2.59	48.99	1	8
2.89	33.74	1	9
0	60.49	2	1
0.51	40.33	2	2
0.57	37.8	2	3
0.67	29.16	2	4
0.7	26.03	2	5
0.71	21.78	2	6
0.7	2.56	3	1
0.78	2.82	3	2
0.83	2.6	3	3
0.88	2.48	3	4
0.99	2.6	3	5
1.81	2.6	4	1
2.01	4.52	4	2
2.41	5.06	4	3
2.61	4.37	4	4
2.89	5.23	4	5
3.2	5.06	4	6
3.4	5.49	4	7
4.01	4.9	4	8
4.71	4.52	4	9
5.71	4.05	4	10
