****			
FIGNO: MSP157928			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
"SAMPLE: <nor>Cd2Re2<18>O7,  <116>Cd2Re2<18>O7"			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.704 	48.91 	(nor>Cd	1
0.710 	49.37 	(nor>Cd	2
0.716 	49.48 	(nor>Cd	3
0.723 	50.31 	(nor>Cd	4
0.729 	50.84 	(nor>Cd	5
0.737 	50.95 	(nor>Cd	6
0.743 	51.52 	(nor>Cd	7
0.749 	51.79 	(nor>Cd	8
0.757 	52.32 	(nor>Cd	9
0.762 	52.77 	(nor>Cd	10
0.769 	53.18 	(nor>Cd	11
0.776 	53.52 	(nor>Cd	12
0.782 	54.04 	(nor>Cd	13
0.789 	54.27 	(nor>Cd	14
0.795 	54.49 	(nor>Cd	15
0.801 	55.14 	(nor>Cd	16
0.808 	55.52 	(nor>Cd	17
0.817 	55.97 	(nor>Cd	18
0.822 	56.32 	(nor>Cd	19
0.829 	56.76 	(nor>Cd	20
0.835 	57.06 	(nor>Cd	21
0.842 	57.58 	(nor>Cd	22
0.847 	57.87 	(nor>Cd	23
0.854 	58.40 	(nor>Cd	24
0.867 	59.00 	(nor>Cd	25
0.874 	59.20 	(nor>Cd	26
0.892 	60.81 	(nor>Cd	27
0.908 	61.56 	(nor>Cd	28
0.920 	62.04 	(nor>Cd	29
0.926 	62.71 	(nor>Cd	30
0.932 	62.91 	(nor>Cd	31
0.939 	63.32 	(nor>Cd	32
0.946 	63.55 	(nor>Cd	33
0.952 	64.11 	(nor>Cd	34
0.965 	65.03 	(nor>Cd	35
0.971 	65.55 	(nor>Cd	36
0.978 	66.23 	(nor>Cd	37
0.984 	65.65 	(nor>Cd	38
0.991 	66.45 	(nor>Cd	39
0.999 	65.21 	(nor>Cd	40
1.005 	51.37 	(nor>Cd	41
1.011 	33.16 	(nor>Cd	42
1.019 	30.68 	(nor>Cd	43
1.025 	30.56 	(nor>Cd	44
1.032 	30.37 	(nor>Cd	45
1.038 	30.25 	(nor>Cd	46
1.044 	30.58 	(nor>Cd	47
1.056 	30.58 	(nor>Cd	48
1.065 	30.58 	(nor>Cd	49
1.082 	30.39 	(nor>Cd	50
1.090 	30.50 	(nor>Cd	51
1.106 	29.94 	(nor>Cd	52
1.116 	30.46 	(nor>Cd	53
1.131 	30.42 	(nor>Cd	54
1.136 	30.34 	(nor>Cd	55
1.141 	30.19 	(nor>Cd	56
1.148 	30.42 	(nor>Cd	57
1.171 	30.50 	(nor>Cd	58
1.182 	30.37 	(nor>Cd	59
1.194 	30.48 	(nor>Cd	60
1.202 	30.37 	(nor>Cd	61
1.208 	30.47 	(nor>Cd	62
1.214 	30.31 	(nor>Cd	63
1.220 	30.31 	(nor>Cd	64
1.226 	30.31 	(nor>Cd	65
1.232 	30.42 	(nor>Cd	66
1.241 	30.54 	(nor>Cd	67
1.246 	30.43 	(nor>Cd	68
1.252 	30.65 	(nor>Cd	69
1.259 	30.30 	(nor>Cd	70
1.264 	30.29 	(nor>Cd	71
1.270 	30.29 	(nor>Cd	72
1.278 	30.17 	(nor>Cd	73
1.286 	30.39 	(nor>Cd	74
1.291 	30.51 	(nor>Cd	75
1.299 	30.58 	(nor>Cd	76
0.704 	49.60 	<116>Cd	1
0.710 	49.93 	<116>Cd	2
0.718 	50.38 	<116>Cd	3
0.724 	51.05 	<116>Cd	4
0.731 	51.50 	<116>Cd	5
0.737 	52.03 	<116>Cd	6
0.744 	52.60 	<116>Cd	7
0.750 	52.85 	<116>Cd	8
0.758 	53.46 	<116>Cd	9
0.763 	53.76 	<116>Cd	10
0.770 	54.13 	<116>Cd	11
0.777 	54.54 	<116>Cd	12
0.784 	54.99 	<116>Cd	13
0.789 	55.64 	<116>Cd	14
0.794 	56.21 	<116>Cd	15
0.803 	55.98 	<116>Cd	16
0.808 	56.27 	<116>Cd	17
0.816 	56.60 	<116>Cd	18
0.821 	56.87 	<116>Cd	19
0.828 	57.36 	<116>Cd	20
0.835 	57.58 	<116>Cd	21
0.843 	58.03 	<116>Cd	22
0.849 	58.25 	<116>Cd	23
0.854 	58.80 	<116>Cd	24
0.860 	59.22 	<116>Cd	25
0.868 	59.63 	<116>Cd	26
0.874 	59.51 	<116>Cd	27
0.880 	60.07 	<116>Cd	28
0.886 	60.48 	<116>Cd	29
0.895 	61.01 	<116>Cd	30
0.901 	61.12 	<116>Cd	31
0.906 	61.56 	<116>Cd	32
0.913 	61.78 	<116>Cd	33
0.920 	62.53 	<116>Cd	34
0.925 	62.94 	<116>Cd	35
0.932 	63.16 	<116>Cd	36
0.940 	63.84 	<116>Cd	37
0.944 	64.06 	<116>Cd	38
0.952 	64.14 	<116>Cd	39
0.959 	64.55 	<116>Cd	40
0.966 	64.56 	<116>Cd	41
0.973 	63.10 	<116>Cd	42
0.979 	60.37 	<116>Cd	43
0.984 	56.90 	<116>Cd	44
0.991 	50.06 	<116>Cd	45
0.998 	42.43 	<116>Cd	46
1.005 	35.30 	<116>Cd	47
1.011 	33.43 	<116>Cd	48
1.017 	31.76 	<116>Cd	49
1.024 	31.01 	<116>Cd	50
1.030 	30.37 	<116>Cd	51
1.034 	30.37 	<116>Cd	52
1.043 	30.25 	<116>Cd	53
1.051 	30.25 	<116>Cd	54
1.057 	30.25 	<116>Cd	55
1.064 	30.06 	<116>Cd	56
1.069 	30.39 	<116>Cd	57
1.075 	30.28 	<116>Cd	58
1.082 	30.26 	<116>Cd	59
1.088 	30.29 	<116>Cd	60
1.094 	30.40 	<116>Cd	61
1.101 	30.13 	<116>Cd	62
1.107 	29.97 	<116>Cd	63
1.115 	30.50 	<116>Cd	64
1.122 	30.34 	<116>Cd	65
1.129 	30.18 	<116>Cd	66
1.136 	30.22 	<116>Cd	67
1.142 	30.02 	<116>Cd	68
1.149 	29.90 	<116>Cd	69
1.154 	30.01 	<116>Cd	70
1.162 	30.11 	<116>Cd	71
1.171 	29.88 	<116>Cd	72
1.174 	30.10 	<116>Cd	73
1.182 	29.90 	<116>Cd	74
1.189 	30.24 	<116>Cd	75
