****			
FIGNO: MSP157544			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: YV2Al20			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.407 	43.88 	1	1
0.429 	45.72 	1	2
0.450 	47.19 	1	3
0.474 	49.25 	1	4
0.494 	51.26 	1	5
0.512 	53.12 	1	6
0.534 	54.83 	1	7
0.557 	55.96 	1	8
0.579 	56.15 	1	9
0.597 	51.45 	1	10
0.619 	27.46 	1	11
0.640 	27.75 	1	12
0.662 	27.67 	1	13
0.690 	27.55 	1	14
0.708 	27.31 	1	15
0.727 	27.51 	1	16
0.772 	27.38 	1	17
0.817 	27.01 	1	18
0.862 	27.26 	1	19
0.912 	27.22 	1	20
0.962 	27.77 	1	21
1.022 	28.04 	1	22
1.081 	27.80 	1	23
1.142 	27.83 	1	24
1.209 	27.63 	1	25
1.278 	27.47 	1	26
