---------			
FIGNO:MTC12071			
XPROP:P			
XUNIT:GPa			
YPROP:Tc			
YUNIT:K			
"PPROP:1 for sample-A, 2 for sample-B"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	0.625	1	1
1.5	1.384	1	2
2.16	1.594	1	3
3	1.799	1	4
4.32	1.951	1	5
5.7	2.205	1	6
6.7	2.188	1	7
9.4	1.924	1	8
10	1.915	1	9
11.2	1.875	1	10
12.7	1.728	1	11
12.8	1.424	1	12
14.8	1.29	1	13
15.1	1.237	1	14
15.8	1.143	1	15
16.6	1.268	1	16
18.8	1.335	1	17
19.1	1.46	1	18
19.5	1.603	1	19
21	1.603	1	20
22	1.518	1	21
23.3	1.406	1	22
23.5	1.321	1	23
25.2	1.21	1	24
27.5	0.848	1	25
28.3	0.504	1	26
0	0.79	2	1
0.72	0.929	2	2
1.5	1.308	2	3
3.36	1.759	2	4
4.7	2.174	2	5
6.7	2.174	2	6
9.35	1.938	2	7
10.3	1.902	2	8
